"contrast","ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CFR - MK","FUN_013998-T1",-2.78442656798624,17.2430026513018,-0.688109252631278,0.504301418497677,0.812120041773936,-4.9105263528987
"CFR - MK","tr|A0A1Q9EIZ6|A0A1Q9EIZ6_SYMMI",0.658287555488929,21.0817867383133,0.687986132562277,0.504376270837812,0.812120041773936,-4.91057909734856
"CFR - MK","tr|A0A1Q9E4L6|A0A1Q9E4L6_SYMMI",-1.9983568428743,1.24897302679644,-0.687969677215477,0.504386275565996,0.812120041773936,-4.91058614615418
"CFR - MK","FUN_013364-T1",0.718162869730168,21.3151904743534,0.687778172124949,0.504502717909547,0.812120041773936,-4.91066816810053
"CFR - MK","FUN_001594-T1",-0.58875341910597,23.6034069840036,-0.687258169292507,0.504818979904594,0.812120041773936,-4.91089078307786
"CFR - MK","FUN_026586-T1",-1.99177989060829,1.24486243163018,-0.686815704215378,0.505088176731079,0.812120041773936,-4.91108008519442
"CFR - MK","FUN_013906-T1",0.391014902983773,24.4641353609722,0.686805995613883,0.505094084423586,0.812120041773936,-4.91108423765183
"CFR - MK","tr|A0A1Q9ELL6|A0A1Q9ELL6_SYMMI",-1.9911814736763,1.24448842104769,-0.686710450387481,0.505152225966758,0.812120041773936,-4.91112510041322
"CFR - MK","FUN_001287-T1",0.693087517766543,20.94783425218,0.686424895804178,0.505326016412748,0.812120041773936,-4.91124719599628
"CFR - MK","tr|A0A1Q9F3X0|A0A1Q9F3X0_SYMMI",2.96476847351319,17.4514404164588,0.68635615438134,0.505367858207542,0.812120041773936,-4.91127658121941
"CFR - MK","FUN_024462-T2",-1.98826654360824,1.24266658975515,-0.686197136506343,0.505464657704275,0.812120041773936,-4.91134454724875
"CFR - MK","FUN_005925-T1",0.921644010269951,20.7193816714478,0.686176941097929,0.505476952112188,0.812120041773936,-4.9113531779844
"CFR - MK","FUN_012470-T1",-4.29724209108796,12.055897035707,-0.68609577996647,0.505526362561774,0.812120041773936,-4.91138786081581
"CFR - MK","FUN_005151-T2",3.79527251940338,13.1351004252166,0.685891226479997,0.50565090631446,0.812120041773936,-4.91147525697725
"CFR - MK","tr|A0A1Q9D5H3|A0A1Q9D5H3_SYMMI",-3.96579780146006,11.1913618445768,-0.68525120463731,0.506040705475654,0.812120041773936,-4.91174855769137
"CFR - MK","FUN_024171-T1",-0.680590493804605,22.3968720913681,-0.685021437130544,0.506180686639231,0.812120041773936,-4.91184661675685
"CFR - MK","tr|A0A1Q9CU18|A0A1Q9CU18_SYMMI",-3.69362923962239,5.44854906642622,-0.684928726709715,0.506237175072241,0.812120041773936,-4.91188617492087
"CFR - MK","FUN_022592-T1",1.13465888234965,19.513574767518,0.684890009136332,0.506260766785165,0.812120041773936,-4.91190269371647
"CFR - MK","FUN_007916-T1",0.357512117563381,29.0883250283783,0.684837499616919,0.506292763362619,0.812120041773936,-4.91192509548894
"CFR - MK","FUN_004271-T1",-1.97860925093154,1.23663078183221,-0.684489187608786,0.506505036987149,0.812120041773936,-4.91207365447116
"CFR - MK","FUN_002116-T1",-0.861508774552643,22.7012245693227,-0.684338002931426,0.506597190679176,0.812120041773936,-4.91213811535983
"CFR - MK","FUN_015740-T1",-1.97667666681516,1.23542291675948,-0.684146044141904,0.506714212298303,0.812120041773936,-4.91221994279794
"CFR - MK","FUN_007871-T1",-1.97498645183924,1.23436653239953,-0.683845563449245,0.506897423029389,0.812120041773936,-4.91234798922507
"CFR - MK","FUN_015086-T1",-1.97357559803847,1.23348474877405,-0.683594480865784,0.507050544567927,0.812120041773936,-4.91245494655065
"CFR - MK","FUN_019085-T1",0.373396812071302,26.2173709372834,0.683541106998942,0.507083097901438,0.812120041773936,-4.91247767846174
"CFR - MK","FUN_002704-T1",0.773635042203189,21.2381999665062,0.683488764357842,0.507115023480691,0.812120041773936,-4.91249996962922
"CFR - MK","FUN_009733-T1",-1.97246753825426,1.23279221140891,-0.683397115295298,0.507170926266787,0.812120041773936,-4.91253899654299
"CFR - MK","FUN_017677-T1",-1.97235259653792,1.2327203728362,-0.683376633534788,0.507183419937416,0.812120041773936,-4.91254771764835
"CFR - MK","FUN_015237-T1",-4.23087177212849,14.8911900792618,-0.683339727284991,0.507205932843578,0.812120041773936,-4.91256343168721
"CFR - MK","FUN_021708-T1",4.73767258249398,9.81116760637008,0.682690762912508,0.507601899433989,0.812120041773936,-4.91283962512596
"CFR - MK","FUN_001285-T1",-1.1947606920234,19.301948430539,-0.682078764990313,0.507975478451909,0.812120041773936,-4.91309987042841
"CFR - MK","FUN_013184-T1",1.95834281256408,18.8768801528873,0.681947421856483,0.50805567481729,0.812120041773936,-4.91315569535783
"CFR - MK","FUN_012130-T1",-4.16248492199976,14.1944496365043,-0.681912312441585,0.508077113426005,0.812120041773936,-4.91317061632161
"CFR - MK","FUN_006641-T1",4.35131108031045,7.93942522623227,0.681732597436727,0.508186859881179,0.812120041773936,-4.91324698165938
"CFR - MK","FUN_001984-T1",-1.96232474431446,1.22645296519653,-0.681583539189451,0.50827789582672,0.812120041773936,-4.91331030649051
"CFR - MK","FUN_014943-T1",-1.96122547924236,1.22576592452648,-0.681386229761457,0.508398415562819,0.812120041773936,-4.91339411090651
"CFR - MK","FUN_029218-T1",4.88290146371585,10.2837130341324,0.681333684377358,0.508430513967306,0.812120041773936,-4.91341642515324
"CFR - MK","FUN_006057-T1",-1.95902891621648,1.2243930726353,-0.680991519676291,0.508639561452647,0.812120041773936,-4.91356169317548
"CFR - MK","FUN_016721-T1",-0.408414557683649,26.1544251987116,-0.68064398403702,0.508851942331525,0.812120041773936,-4.9137091744566
"CFR - MK","FUN_000309-T1",-0.774841793739434,23.0735597347919,-0.680624053119097,0.508864123809809,0.812120041773936,-4.913717630354
"CFR - MK","tr|A0A1Q9C3D6|A0A1Q9C3D6_SYMMI",-1.95685777799489,1.22303611124681,-0.680600795525578,0.50887833872016,0.812120041773936,-4.91372749734698
"CFR - MK","FUN_001180-T1",0.351692848066719,26.0552857901191,0.680383342642796,0.509011256048574,0.812120041773936,-4.91381973671334
"CFR - MK","FUN_003964-T1",4.35755789086584,13.8964827139802,0.680172066418544,0.509140417554067,0.812120041773936,-4.91390933073086
"CFR - MK","FUN_016104-T1",-1.95159750444218,1.21974844027636,-0.679651734004411,0.509458599839162,0.812120041773936,-4.914129876979
"CFR - MK","tr|A0A1Q9DKM3|A0A1Q9DKM3_SYMMI",1.08944326982226,19.6183272812927,0.679615466343449,0.509480781820055,0.812120041773936,-4.91414524361478
"CFR - MK","FUN_017785-T1",-0.596595188466942,22.7980421950429,-0.67946665963671,0.509571800757457,0.812120041773936,-4.91420828542684
"CFR - MK","tr|A0A1Q9EC13|A0A1Q9EC13_SYMMI",-4.62826024224725,9.53436342802836,-0.678999435489964,0.509857644896822,0.812120041773936,-4.91440614394705
"CFR - MK","FUN_003529-T1",-3.55595284940109,13.2201262632301,-0.678769848068924,0.50999813937006,0.812120041773936,-4.91450332409951
"CFR - MK","tr|A0A1Q9EAF2|A0A1Q9EAF2_SYMMI",0.583240422526384,21.9776091403405,0.67874115475601,0.51001569965441,0.812120041773936,-4.91451546737983
"CFR - MK","FUN_011060-T1",-0.78631494218342,21.9944861690672,-0.678538165489618,0.510139939106489,0.812120041773936,-4.91460136118854
"CFR - MK","FUN_013386-T1",0.31955859295503,29.228895977251,0.677983360908923,0.510479597933271,0.812120041773936,-4.91483600607186
"CFR - MK","FUN_019003-T1",-1.94015607907075,1.21259754941922,-0.677575641659676,0.510729294093947,0.812120041773936,-4.91500833393231
"CFR - MK","tr|A0A1Q9F152|A0A1Q9F152_SYMMI",-1.93952349654574,1.21220218534109,-0.67746038247171,0.510799894379905,0.812120041773936,-4.91505703285518
"CFR - MK","FUN_000175-T1",-1.9384693123581,1.21154332022381,-0.67726819486299,0.510917628801308,0.812120041773936,-4.91513821876929
"CFR - MK","FUN_002587-T1",-1.93626052398538,1.21016282749086,-0.676865062509292,0.511164640217367,0.812120041773936,-4.91530844697572
"CFR - MK","FUN_010305-T1",0.701281014497894,23.6474058780513,0.676858091868376,0.511168911958806,0.812120041773936,-4.91531138962452
"CFR - MK","FUN_023974-T1",-0.516778955161424,23.692169503101,-0.676741906488451,0.51124011566621,0.812120041773936,-4.91536043315379
"CFR - MK","FUN_001111-T1",0.669633989392842,22.4702340384759,0.676251936523727,0.511540455870713,0.812120041773936,-4.91556717336653
"CFR - MK","FUN_000380-T1",-1.93055919856831,1.20659949910519,-0.67582167756271,0.511804280226495,0.812120041773936,-4.91574860791072
"CFR - MK","FUN_009193-T1",0.384245102702373,25.8282912236606,0.675285463275937,0.51213318583391,0.812120041773936,-4.91597457719485
"CFR - MK","tr|A0A1Q9CAF3|A0A1Q9CAF3_SYMMI",-1.92680142155456,1.2042508884716,-0.675131747924143,0.512227495387213,0.812120041773936,-4.91603932557998
"CFR - MK","FUN_005972-T1",-1.92619456889272,1.20387160555795,-0.675020163029913,0.512295962879737,0.812120041773936,-4.91608631936446
"CFR - MK","FUN_007507-T1",-0.481092920774312,24.4912886963626,-0.6749022366317,0.51236832730953,0.812120041773936,-4.91613597627493
"CFR - MK","FUN_007679-T1",0.588275807970472,25.0876989129919,0.674888025700893,0.512377048119777,0.812120041773936,-4.91614195974301
"CFR - MK","FUN_023973-T1",-0.856284095441524,20.5126860278476,-0.674871629601243,0.512387110009202,0.812120041773936,-4.91614886312891
"CFR - MK","FUN_028997-T1",4.16871078246679,9.35542492633063,0.674809971114806,0.512424949369268,0.812120041773936,-4.91617482236386
"CFR - MK","FUN_007868-T1",-1.92477166291981,1.20298228932488,-0.674758344761642,0.512456633346183,0.812120041773936,-4.91619655626633
"CFR - MK","FUN_006134-T1",0.438539123960783,23.4374802854457,0.674534042344237,0.512594304948485,0.812120041773936,-4.91629096678911
"CFR - MK","FUN_001402-T1",-4.25678210381558,15.5835488547379,-0.674501064516248,0.51261454780409,0.812120041773936,-4.91630484501835
"CFR - MK","FUN_015662-T1",0.328630572219812,25.9849613137006,0.674341475731887,0.512712515189405,0.812120041773936,-4.91637199697119
"CFR - MK","FUN_005126-T1",-1.92178843537023,1.20111777210639,-0.674208595206802,0.51279409546437,0.812120041773936,-4.91642789969361
"CFR - MK","tr|A0A1Q9CUA9|A0A1Q9CUA9_SYMMI",0.526898349935401,23.4907867243531,0.674025240774064,0.512906676059935,0.812120041773936,-4.91650502048443
"CFR - MK","FUN_028222-T1",-0.660196494384437,22.7142248875867,-0.673972783868967,0.51293888754896,0.812120041773936,-4.9165270809377
"CFR - MK","FUN_009559-T1",-1.91666853411769,1.19791783382355,-0.673262479203987,0.513375171497512,0.812120041773936,-4.91682564355238
"CFR - MK","tr|A0A1Q9F4P5|A0A1Q9F4P5_SYMMI",-1.91352358241125,1.19595223900703,-0.672679671927901,0.513733306515552,0.812120041773936,-4.91707040370188
"CFR - MK","tr|A0A1Q9DTP6|A0A1Q9DTP6_SYMMI",0.746230569176429,20.8498084747677,0.672536250133745,0.513821461663707,0.812120041773936,-4.91713060697356
"CFR - MK","FUN_004313-T1",-1.91008034769158,1.19380021730724,-0.672041325127742,0.514125738704913,0.812120041773936,-4.91733826987898
"CFR - MK","FUN_001469-T1",-3.6050089571633,11.579294208501,-0.672031117300838,0.514132015529907,0.812120041773936,-4.91734255147841
"CFR - MK","tr|A0A1Q9DMM7|A0A1Q9DMM7_SYMMI",0.503230034967892,21.9440009360546,0.671727268813264,0.514318873496988,0.812120041773936,-4.91746997174682
"CFR - MK","FUN_022433-T1",-0.355276675042411,29.3635598223346,-0.671566034941985,0.514418043794816,0.812120041773936,-4.91753756486259
"CFR - MK","tr|A0A1Q9BTU5|A0A1Q9BTU5_SYMMI",-1.90537005488653,1.19085628430408,-0.671166064654561,0.51466410234497,0.812120041773936,-4.91770517899389
"CFR - MK","FUN_011032-T1",-4.21024912209955,15.0686658349054,-0.67111712758286,0.514694212777546,0.812120041773936,-4.9177256807098
"CFR - MK","FUN_023651-T1",0.533213423886895,22.8991313021698,0.670972016576152,0.514783504023223,0.812120041773936,-4.91778646566306
"CFR - MK","FUN_001620-T1",-1.9031956912159,1.18949730700994,-0.670761072364967,0.514913320636947,0.812120041773936,-4.91787480612092
"CFR - MK","FUN_009898-T1",3.43614790729116,7.02352016625043,0.670632359994517,0.514992540590897,0.812120041773936,-4.91792869676448
"CFR - MK","FUN_002524-T1",1.07973941867009,19.4377215762056,0.670604584576053,0.515009636755554,0.812120041773936,-4.91794032484665
"CFR - MK","tr|A0A1Q9DXC9|A0A1Q9DXC9_SYMMI",1.36808365809874,18.7946980036279,0.670112736586327,0.515312431224152,0.812120041773936,-4.91814616349227
"CFR - MK","FUN_007666-T1",-3.72360873832731,15.0757537636374,-0.670042578045202,0.515355631145293,0.812120041773936,-4.91817551380069
"CFR - MK","FUN_008218-T1",-1.89911758119783,1.18694848824864,-0.66999986169634,0.515381934653142,0.812120041773936,-4.91819338251546
"CFR - MK","FUN_003080-T1",-1.89887651128264,1.18679781955165,-0.669954797446329,0.515409684783166,0.812120041773936,-4.91821223227133
"CFR - MK","tr|A0A1Q9D0Y7|A0A1Q9D0Y7_SYMMI",0.339465993143776,25.3907271349862,0.669742699005994,0.515540304697422,0.812120041773936,-4.91830093480369
"CFR - MK","FUN_003672-T1",-1.89698389790275,1.18561493618922,-0.669600743939739,0.515627737935145,0.812120041773936,-4.91836028827204
"CFR - MK","tr|A0A1Q9CLS8|A0A1Q9CLS8_SYMMI",-1.89688270762411,1.18555169226507,-0.66958180120157,0.515639405838962,0.812120041773936,-4.91836820764853
"CFR - MK","tr|A0A1Q9CCN1|A0A1Q9CCN1_SYMMI",-0.478815754570206,22.6995531686684,-0.669454250353079,0.515717975642449,0.812120041773936,-4.91842152748533
"CFR - MK","FUN_005988-T1",3.6524551672233,14.4854125365693,0.669181604751591,0.515885945568251,0.812120041773936,-4.9185354703347
"CFR - MK","tr|A0A1Q9DWV5|A0A1Q9DWV5_SYMMI",-1.89427521629903,1.18392201018689,-0.669093227145482,0.515940399598839,0.812120041773936,-4.91857239574585
"CFR - MK","FUN_019444-T1",-0.732176899438592,21.9908933009582,-0.668799653066348,0.516121309953773,0.812120041773936,-4.91869502361614
"CFR - MK","FUN_010030-T1",-1.892697638363,1.18293602397688,-0.668797206650104,0.516122817674659,0.812120041773936,-4.91869604529708
"CFR - MK","FUN_003582-T1",-1.89218438419827,1.18261524012392,-0.668700829315376,0.516182216860413,0.812120041773936,-4.91873629206006
"CFR - MK","FUN_024675-T1",3.63449916257569,5.12713455976155,0.668598310910143,0.516245405291018,0.812120041773936,-4.9187790975746
"CFR - MK","FUN_016822-T1",-1.8915205408363,1.18220033802268,-0.668576124444825,0.516259080776242,0.812120041773936,-4.91878836052895
"CFR - MK","tr|A0A1Q9C975|A0A1Q9C975_SYMMI",-1.89048668443299,1.18155417777062,-0.668381798423233,0.516378870178216,0.812120041773936,-4.91886948073233
"CFR - MK","FUN_023990-T1",-0.40973050928709,26.70106248045,-0.668376743720526,0.516381986291695,0.812120041773936,-4.91887159050351
"CFR - MK","tr|A0A1Q9EUN9|A0A1Q9EUN9_SYMMI",-1.88623619107485,1.17889761942178,-0.667581415974447,0.516872425299826,0.812120041773936,-4.91920337155746
"CFR - MK","tr|A0A1Q9D8M5|A0A1Q9D8M5_SYMMI",-1.88612414202491,1.17882758876557,-0.667560285158971,0.516885459330248,0.812120041773936,-4.91921218169221
"CFR - MK","FUN_027074-T1",-1.88565075970801,1.17853172481751,-0.667470994229378,0.516940538391196,0.812120041773936,-4.91924940725555
"CFR - MK","FUN_007308-T1",-1.88558083458834,1.17848802161771,-0.667457802264505,0.51694867613807,0.812120041773936,-4.91925490663118
"CFR - MK","tr|A0A1Q9DHT4|A0A1Q9DHT4_SYMMI",-1.88506599489913,1.17816624681195,-0.667360653915567,0.517008606487531,0.812120041773936,-4.91929540215129
"CFR - MK","FUN_007733-T1",-1.88494386999075,1.17808991874422,-0.667337604359435,0.517022826243332,0.812120041773936,-4.91930500939681
"CFR - MK","FUN_014488-T1",-0.801556357128586,20.7432637799054,-0.667333903295592,0.51702510952871,0.812120041773936,-4.91930655200296
"CFR - MK","tr|A0A1Q9E0V8|A0A1Q9E0V8_SYMMI",-3.50878654826924,15.8641579766322,-0.667310899502247,0.517039301316754,0.812120041773936,-4.91931613982819
"CFR - MK","tr|A0A1Q9DW66|A0A1Q9DW66_SYMMI",-1.88443287875497,1.17777054922186,-0.667241140172139,0.517082339506251,0.812120041773936,-4.91934521322374
"CFR - MK","FUN_014293-T1",-1.88426112238762,1.17766320149226,-0.66720870865694,0.51710234892116,0.812120041773936,-4.91935872868064
"CFR - MK","tr|A0A1Q9DBQ6|A0A1Q9DBQ6_SYMMI",-2.63634782811674,4.42827361534078,-0.667028746937603,0.517213388909853,0.812120041773936,-4.91943371487996
"CFR - MK","FUN_007571-T1",-1.88210608025202,1.17631630015751,-0.66680146256584,0.517353647811349,0.812120041773936,-4.91952839337034
"CFR - MK","tr|G9I8Q1|G9I8Q1_SYMPI",0.441914241499628,26.3508010168985,0.666770075957952,0.517373018468227,0.812120041773936,-4.91954146561698
"CFR - MK","FUN_023689-T1",-1.88108383249218,1.17567739530761,-0.666608074010513,0.517473006825749,0.812120041773936,-4.91960892918881
"CFR - MK","tr|A0A1Q9CW66|A0A1Q9CW66_SYMMI",-1.88095200813863,1.17559500508664,-0.666583125637705,0.51748840607968,0.812120041773936,-4.91961931729656
"CFR - MK","FUN_027362-T1",-1.880829491862,1.17551843241375,-0.666559936838108,0.517502719485921,0.812120041773936,-4.91962897243169
"CFR - MK","FUN_023553-T1",-0.592529436045918,22.0713045162725,-0.666459863662006,0.517564492819853,0.812120041773936,-4.91967063649138
"CFR - MK","FUN_006979-T1",-3.42998351564489,11.1184569883678,-0.666438238788702,0.517577842022278,0.812120041773936,-4.91967963896257
"CFR - MK","FUN_004068-T1",-1.87648100520543,1.1728006282534,-0.6657356296487,0.518011677377995,0.812120041773936,-4.91997199308914
"CFR - MK","FUN_003897-T1",-1.87631896688841,1.17269935430526,-0.665704865795568,0.51803067777212,0.812120041773936,-4.91998478750937
"CFR - MK","tr|A0A1Q9EUU7|A0A1Q9EUU7_SYMMI",-1.8757341173813,1.17233382336331,-0.665593800480701,0.518099277396855,0.812120041773936,-4.92003097417709
"CFR - MK","FUN_009934-T1",-1.14931662824624,19.6772727910197,-0.665299437584144,0.51828111660787,0.812120041773936,-4.92015335179679
"CFR - MK","tr|A0A1Q9E9Q1|A0A1Q9E9Q1_SYMMI",-1.87241107833274,1.17025692395796,-0.664961894731975,0.518489675500812,0.812120041773936,-4.92029362086367
"CFR - MK","FUN_001544-T1",-0.829645953184933,21.9077014078688,-0.664875253406948,0.518543216793268,0.812120041773936,-4.92032961511961
"CFR - MK","FUN_021415-T1",-0.487906731745625,24.9851815173144,-0.664716229400372,0.518641496419002,0.812120041773936,-4.92039566901904
"CFR - MK","FUN_010961-T1",0.803414396349464,20.513832181034,0.66442264440939,0.518822965597163,0.812120041773936,-4.92051757816494
"CFR - MK","FUN_024899-T1",-0.568743960292572,22.7295823212165,-0.664191330055625,0.51896597042399,0.812120041773936,-4.9206135956505
"CFR - MK","FUN_014209-T1",3.69156029208757,9.36326415373548,0.664158667619334,0.518986165079714,0.812120041773936,-4.92062715124275
"CFR - MK","FUN_002500-T1",-1.8677729963083,1.16735812269269,-0.664077508437582,0.519036346469051,0.812120041773936,-4.92066083139289
"CFR - MK","FUN_012411-T1",4.26090313950498,8.72606395053405,0.663870822786981,0.519164154662139,0.812120041773936,-4.92074658685528
"CFR - MK","FUN_020672-T1",-1.86574964026322,1.16609352516451,-0.663690813295555,0.51927548204355,0.812120041773936,-4.92082125455834
"CFR - MK","FUN_018644-T1",-1.86447399923855,1.16529624952409,-0.663446742033668,0.519426450795956,0.812120041773936,-4.92092246582901
"CFR - MK","FUN_020018-T1",0.920493401984665,19.9986478364847,0.663089131195216,0.519647694857163,0.812120041773936,-4.92107069894914
"CFR - MK","FUN_013132-T1",-1.86209607750979,1.16381004844362,-0.662991197941202,0.519708293047026,0.812120041773936,-4.92111128064526
"CFR - MK","FUN_001230-T1",-1.86200658606959,1.16375411629349,-0.662974039329152,0.519718910709826,0.812120041773936,-4.92111839029421
"CFR - MK","FUN_009851-T1",-1.86128864905617,1.1633054056601,-0.662836347750204,0.519804118134065,0.812120041773936,-4.9211754366126
"CFR - MK","FUN_019217-T1",-1.86086699356416,1.1630418709776,-0.662755447718866,0.519854185138788,0.812120041773936,-4.92120894891938
"CFR - MK","FUN_007302-T1",-0.720788802516871,22.5348684488783,-0.662481948173218,0.520023467925393,0.812120041773936,-4.92132221698024
"CFR - MK","FUN_000244-T1",-0.477233601619549,26.3807112364481,-0.662390059040446,0.520080349976981,0.812120041773936,-4.92136026280029
"CFR - MK","FUN_023572-T1",-1.85655521063994,1.16034700664996,-0.6619268310248,0.520367156686552,0.812120041773936,-4.9215519854275
"CFR - MK","FUN_007662-T1",-3.47011118241289,15.336877163835,-0.661851831882229,0.520413600900189,0.812120041773936,-4.92158301498145
"CFR - MK","FUN_014664-T1",-3.4429160284048,4.82891454098246,-0.661747321320044,0.520478324468008,0.812120041773936,-4.9216262490656
"CFR - MK","tr|A0A1Q9F5Z9|A0A1Q9F5Z9_SYMMI",-1.85528904494557,1.15955565309098,-0.661683039372697,0.520518136709324,0.812120041773936,-4.92165283825608
"CFR - MK","FUN_001855-T1",0.75636039140759,22.0479661885947,0.661602938912363,0.520567748429561,0.812120041773936,-4.9216859672568
"CFR - MK","FUN_015752-T1",-1.85394352587516,1.15871470367197,-0.661423736366724,0.520678750828061,0.812120041773936,-4.92176007109096
"CFR - MK","FUN_021679-T1",-1.8523749539546,1.15773434622162,-0.661121144925928,0.520866214497003,0.812120041773936,-4.92188515756796
"CFR - MK","FUN_004899-T1",-1.85185340632648,1.15740837895405,-0.66102046154032,0.52092859929469,0.812120041773936,-4.92192676701771
"CFR - MK","FUN_015860-T1",-3.68903922050182,14.8986282973829,-0.661003353655587,0.520939200004346,0.812120041773936,-4.92193383662918
"CFR - MK","FUN_015215-T3",-1.85175732811213,1.15734833007008,-0.661001909962585,0.520940094578316,0.812120041773936,-4.92193443320903
"CFR - MK","FUN_012150-T1",-0.62791886616063,23.2057982761272,-0.66076228522546,0.521088588679036,0.812120041773936,-4.92203343746807
"CFR - MK","FUN_017786-T1",-0.567948711543131,21.8540233326704,-0.660625349658457,0.52117345790958,0.812120041773936,-4.92208999973072
"CFR - MK","FUN_024266-T1",0.62661490794163,21.9385432886422,0.660558971890788,0.521214600072052,0.812120041773936,-4.92211741375651
"CFR - MK","tr|A0A1Q9C789|A0A1Q9C789_SYMMI",-1.84833788790269,1.15521117993918,-0.660340858533244,0.521349804017765,0.812120041773936,-4.92220747708475
"CFR - MK","FUN_003500-T1",-0.510720505907777,22.838867208781,-0.660158783795652,0.521462683952445,0.812120041773936,-4.92228263878529
"CFR - MK","FUN_013617-T1",-4.11217636539323,15.3537852306077,-0.659784440799454,0.52169480798081,0.812120041773936,-4.92243711134073
"CFR - MK","FUN_009220-T1",-3.66104335874277,7.81060608524974,-0.65948317879342,0.521881659179311,0.812120041773936,-4.92256136957585
"CFR - MK","tr|A0A1Q9EAV2|A0A1Q9EAV2_SYMMI",-1.84301707477696,1.1518856717356,-0.659309138834109,0.521989621353232,0.812120041773936,-4.92263313057022
"CFR - MK","tr|A0A1Q9D1M4|A0A1Q9D1M4_SYMMI",-1.01056058827532,19.5511685163336,-0.659236379333093,0.522034760077546,0.812120041773936,-4.9226631260471
"CFR - MK","tr|A0A1Q9DBH6|A0A1Q9DBH6_SYMMI",3.43871858712561,7.35910088096099,0.65922490090116,0.522041881302957,0.812120041773936,-4.92266785781637
"CFR - MK","FUN_007838-T1",-1.84240309313713,1.1515019332107,-0.659189843379222,0.522063631357216,0.812120041773936,-4.92268230916455
"CFR - MK","FUN_005099-T1",-1.84233334341392,1.1514583396337,-0.659176287959672,0.522072041422463,0.812120041773936,-4.92268789676894
"CFR - MK","FUN_004533-T1",0.483808090339135,22.8208648052218,0.659041952036995,0.522155390477864,0.812120041773936,-4.92274326502427
"CFR - MK","FUN_015100-T1",-0.559481026581672,24.3616039032437,-0.658740193184893,0.52234264561754,0.812120041773936,-4.92286760159592
"CFR - MK","FUN_008724-T2",-0.74080048124145,20.9980809150643,-0.658680984803068,0.522379391686044,0.812120041773936,-4.92289199175196
"CFR - MK","FUN_000567-T1",-1.83877691325696,1.1492355707856,-0.65848425679339,0.52250149631747,0.812120041773936,-4.9229730171838
"CFR - MK","FUN_012499-T1",-1.83428689805219,1.14642931128262,-0.657608145481644,0.523045479514364,0.812120041773936,-4.9233335914237
"CFR - MK","FUN_020036-T1",-3.51642357267575,15.8622507406895,-0.657512957745724,0.523104601933079,0.812120041773936,-4.92337274096397
"CFR - MK","tr|A0A1Q9DNZ1|A0A1Q9DNZ1_SYMMI",-1.83365196352208,1.1460324772013,-0.657484036099065,0.523122566333682,0.812120041773936,-4.92338463506556
"CFR - MK","FUN_008293-T1",-1.83359529253717,1.14599705783573,-0.657472956103723,0.523129448660021,0.812120041773936,-4.92338919161688
"CFR - MK","FUN_004749-T1",-4.09674444437542,15.3561273507459,-0.657422342105479,0.523160888153066,0.812120041773936,-4.92341000529904
"CFR - MK","FUN_010295-T1",0.424537306345769,23.915196484861,0.657366571957132,0.523195531716772,0.812120041773936,-4.923432937636
"CFR - MK","tr|A0A1Q9DAR8|A0A1Q9DAR8_SYMMI",-1.83219324976365,1.14512078110228,-0.657198699139706,0.523299819756077,0.812120041773936,-4.92350195527871
"CFR - MK","tr|A0A1Q9CVJ2|A0A1Q9CVJ2_SYMMI",-1.8313498655899,1.14459366599368,-0.657033595462787,0.523402399245087,0.812120041773936,-4.92356981890267
"CFR - MK","FUN_018077-T1",-1.83071963612038,1.14419977257524,-0.656910157201418,0.523479099464851,0.812120041773936,-4.92362054645451
"CFR - MK","FUN_018059-T1",-2.56874857342138,18.0899338607949,-0.656820445506751,0.523534847254321,0.812120041773936,-4.92365740850417
"CFR - MK","FUN_014870-T1",2.77173602696183,4.88189101134891,0.656751124763708,0.523577926243743,0.812120041773936,-4.92368588890534
"CFR - MK","FUN_006294-T1",-1.82966160322968,1.14353850201855,-0.656702808139132,0.523607953553118,0.812120041773936,-4.92370573816531
"CFR - MK","FUN_000694-T1",-0.566097364496425,21.6757386432237,-0.656294269706927,0.523861887539736,0.812120041773936,-4.9238735196629
"CFR - MK","FUN_30130-T1",-1.82756744018551,1.14222965011594,-0.656291957850166,0.523863324716029,0.812120041773936,-4.92387446884424
"CFR - MK","FUN_022159-T1",-4.07974524750941,7.75828724045739,-0.656285721021592,0.523867201880308,0.812120041773936,-4.92387702949012
"CFR - MK","tr|A0A1Q9C726|A0A1Q9C726_SYMMI",1.15344164860439,19.4341343382936,0.656070821103756,0.52400080591753,0.812120041773936,-4.9239652472055
"CFR - MK","FUN_007192-T1",-1.8252346666583,1.14077166666144,-0.655833598586916,0.524148310857927,0.812120041773936,-4.92406259814839
"CFR - MK","FUN_008878-T1",-1.82323881348728,1.13952425842955,-0.655440856284851,0.524392570720705,0.812120041773936,-4.9242237010319
"CFR - MK","FUN_027750-T1",-0.755766376533895,21.3497944413916,-0.655440615178885,0.524392720692939,0.812120041773936,-4.92422379990676
"CFR - MK","FUN_005318-T1",-1.82285885547684,1.13928678467303,-0.655366027437738,0.524439116794563,0.812120041773936,-4.92425438592543
"CFR - MK","FUN_018717-T1",-1.82281657608321,1.13926036005201,-0.655357699735625,0.524444297054503,0.812120041773936,-4.9242578006512
"CFR - MK","FUN_012086-T1",-1.82149024791759,1.13843140494849,-0.655096332231423,0.524606896131928,0.812120041773936,-4.92436495293088
