"contrast","ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MK - TR","tr|A0A1Q9CVF3|A0A1Q9CVF3_SYMMI",-6.688724493239,14.9096594252112,-1.35034271354865,0.191810094173698,0.475610713372624,-4.55595527287169
"MK - TR","tr|A0A1Q9BZS5|A0A1Q9BZS5_SYMMI",-6.33793744198092,18.6771954512151,-1.37053269380159,0.191811907725216,0.475610713372624,-4.54084388935355
"MK - TR","XP_020624134.1",-7.18258366563918,6.22692033807545,-1.3494398875228,0.192094925233181,0.476099270789926,-4.55674073811571
"MK - TR","XP_020603581.1",-4.94444982742556,20.4323558866876,-1.38344411026942,0.192107634865794,0.476099270789926,-4.53157453331937
"MK - TR","XP_020626995.1",-8.19302458312241,11.8709897320048,-1.3487290834382,0.192319410810072,0.476425536592174,-4.55735885441405
"MK - TR","XP_020610135.1",-7.94316242371185,10.5021675968481,-1.34867010795818,0.192338045711704,0.476425536592174,-4.55741012815928
"MK - TR","XP_020631338.1",-0.677541254115159,22.8826374086132,-1.34779539207124,0.19261460350744,0.476988114640602,-4.5581704074962
"MK - TR","XP_020617066.1",-7.33103186516888,6.39708274806202,-1.34713714805279,0.192822926816931,0.477381472396652,-4.55874228135546
"MK - TR","XP_020607257.1",-0.696019534934184,23.8851669208478,-1.34673145752778,0.192951409782214,0.477577014258286,-4.55909463133105
"MK - TR","XP_020612211.1",9.28974166973494,10.1009208705281,1.34580383224158,0.193245444610781,0.478143641056938,-4.55989998007121
"MK - TR","XP_020622663.1",-0.691030017680283,26.2246602754061,-1.34560841314236,0.193307432857386,0.478143641056938,-4.56006958436265
"MK - TR","XP_020626962.1",-0.532267662513018,26.5447543821509,-1.34554038435134,0.193329015730008,0.478143641056938,-4.56012862205282
"MK - TR","XP_020607819.1",-0.792284226512084,21.9867996199016,-1.34506072503777,0.19348124687472,0.478363857827233,-4.56054482044299
"MK - TR","XP_020601737.1",-0.916216957361435,21.691602009077,-1.34494742270019,0.193517219848641,0.478363857827233,-4.56064311547346
"MK - TR","XP_020615165.1",-7.60668674335642,8.48681573268704,-1.34465230550811,0.193610943000527,0.478449644503762,-4.56089911292946
"MK - TR","XP_020608406.1",-1.2449971680057,21.0096704159744,-1.34437745257296,0.19369826287052,0.478449644503762,-4.5611374927868
"MK - TR","XP_020620787.1",-7.93071815678672,8.06664408618908,-1.34436979648532,0.193700695629321,0.478449644503762,-4.56114413236355
"MK - TR","tr|A0A060BQU0|A0A060BQU0_9DINO",-7.38659745955478,7.08224637362336,-1.34372413769405,0.193905943637177,0.478705049948909,-4.56170395961833
"MK - TR","XP_020609831.1",-2.33036263775294,19.7135776532617,-1.34364807389081,0.193930134804455,0.478705049948909,-4.56176989792707
"MK - TR","XP_020627554.1",-8.32888668050374,7.60432458292571,-1.34357635034727,0.193952947787136,0.478705049948909,-4.56183207107036
"MK - TR","XP_020616295.1",-6.76180804385692,5.76044075659734,-1.34331646729498,0.19403562608069,0.478770149951817,-4.56205732746244
"MK - TR","XP_020617939.1",5.74297836562996,16.6598789376721,1.34318151170037,0.194078571357956,0.478770149951817,-4.56217428820934
"MK - TR","XP_020618281.1",-0.751423177650643,25.0799705606121,-1.34186152530244,0.194499010178159,0.479615746797434,-4.56331778413099
"MK - TR","tr|A0A1Q9C884|A0A1Q9C884_SYMMI",8.42098873117848,8.82825687625658,1.34161500754743,0.194577609984801,0.479615746797434,-4.56353124340535
"MK - TR","XP_020604734.1",-8.11952253064855,9.00843291395455,-1.34153286303259,0.194603806535899,0.479615746797434,-4.56360236537194
"MK - TR","XP_020601643.1",6.29024169016852,17.265217169858,1.34253123966347,0.194620195762018,0.479615746797434,-4.56284381216506
"MK - TR","XP_020602043.1",-0.965883321676234,21.4799759556152,-1.34115388808616,0.194724700745761,0.479657384181074,-4.56393044348353
"MK - TR","XP_020601898.1",-0.545913215049001,23.4916107213297,-1.34111683808145,0.194736522993083,0.479657384181074,-4.5639625137298
"MK - TR","XP_020622196.1",-6.73154029569759,15.5736541569274,-1.34049580876427,0.194934770880152,0.480023141769194,-4.56449996945449
"MK - TR","XP_020622462.1",-7.65268058085512,7.70464406493335,-1.34006174426619,0.195073429462085,0.480182586158656,-4.56487550497651
"MK - TR","XP_020623529.1",-0.832105497988238,22.6670781598055,-1.33998153343199,0.195099060711228,0.480182586158656,-4.56494488980641
"MK - TR","XP_020610708.1",-7.98712839438134,9.67623703027676,-1.33944285919334,0.195271262047192,0.48040460333068,-4.56541077524469
"MK - TR","XP_020631874.1",7.71661422670496,8.3855495490937,1.33938785270506,0.195288853053786,0.48040460333068,-4.56545834067843
"MK - TR","XP_020619259.1",-0.877196716014197,21.6926533960573,-1.3390334212265,0.195402229763012,0.480467199667986,-4.56576478940393
"MK - TR","XP_020603014.1",4.13653365720092,18.9360221659379,1.3425159375178,0.195413898372427,0.480467199667986,-4.56310570294494
"MK - TR","XP_020601725.1",-7.14744135270258,12.4471003705171,-1.33821637399925,0.195663787202025,0.480876342426585,-4.56647098307171
"MK - TR","tr|A0A1Q9EGX0|A0A1Q9EGX0_SYMMI",8.3933116559796,11.7345428960156,1.33814126501536,0.195687845326559,0.480876342426585,-4.56653588462754
"MK - TR","XP_020624609.1",-0.857501541870505,23.1000000968022,-1.3379368056712,0.19575334741766,0.480876342426585,-4.56671254316241
"MK - TR","XP_020608369.1",-7.68185793283424,7.47097915076327,-1.33780386554714,0.195795946357541,0.480876342426585,-4.56682739575878
"MK - TR","XP_020626769.1",-1.48812198831458,20.2367566873374,-1.33769912633385,0.195829513826083,0.480876342426585,-4.56691787809452
"MK - TR","XP_020603559.1",-8.17577195878964,11.2769285151777,-1.3372645227097,0.195968846725792,0.481032661813109,-4.56729326506772
"MK - TR","tr|A0A1Q9CHC2|A0A1Q9CHC2_SYMMI",-0.838169068724522,22.0691227833403,-1.3371895551288,0.195992889053413,0.481032661813109,-4.56735800831543
"MK - TR","tr|A0A1Q9D5I9|A0A1Q9D5I9_SYMMI",8.07744135530968,11.9287531667122,1.33694756131609,0.19607051305329,0.481033296979821,-4.56756697876919
"MK - TR","XP_020605223.1",-3.08934919318266,18.8215537128659,-1.33670641782605,0.19614788838901,0.481033296979821,-4.56777518543607
"MK - TR","XP_020619099.1",-6.94523657341624,13.8350068274648,-1.33664104715722,0.196168867917648,0.481033296979821,-4.56783162231273
"MK - TR","XP_020628138.1",-0.81308745576084,22.7323101611619,-1.33656716487953,0.196192581220522,0.481033296979821,-4.56789540496525
"MK - TR","XP_020625700.1",-7.55400137323564,10.6323499474638,-1.33614053531405,0.196329556689335,0.481246840177516,-4.56826366065665
"MK - TR","XP_020616411.1",-0.572729720495136,25.0469197378563,-1.33579453971453,0.196440698790218,0.481289681738268,-4.56856224745536
"MK - TR","XP_020607259.1",-0.730625408440297,23.5260826227822,-1.33577553755574,0.196446804175508,0.481289681738268,-4.56857864415447
"MK - TR","XP_020610844.1",-7.1449538256447,6.84633041375697,-1.33551013867279,0.19653209234195,0.481376396779674,-4.56880763404074
"MK - TR","XP_020632954.1",-7.24478290984988,8.57408093769976,-1.33502843543679,0.196686966229769,0.48156906621578,-4.56922316315606
"MK - TR","XP_020610112.1",7.1381129390296,9.42490805194592,1.33482471215641,0.196752494838787,0.48156906621578,-4.56939886449698
"MK - TR","XP_020608167.1",4.5891985827562,19.8435847133367,1.35874267524677,0.196801772538737,0.48156906621578,-4.55139073708305
"MK - TR","XP_020605931.1",-0.948419712564625,21.6914679022458,-1.33464470540149,0.196810409213186,0.48156906621578,-4.5695540939859
"MK - TR","XP_020617154.1",-7.77176481820648,12.4942115388096,-1.33435722225378,0.196902930280923,0.481673293952927,-4.56980197206252
"MK - TR","XP_020602387.1",6.94215672907232,14.6240210908374,1.33385149084271,0.197065773567506,0.481949450793232,-4.57023792973398
"MK - TR","XP_020627516.1",6.14848898012608,15.6743025742795,1.3331454579598,0.197293290337083,0.4822573440342,-4.57084633706361
"MK - TR","XP_020625525.1",-5.47266042528408,21.8595489875929,-1.3704413351269,0.197324657718205,0.4822573440342,-4.54303498569003
"MK - TR","XP_020607452.1",-0.699102666212319,24.8280148772326,-1.33296115752189,0.197352714559687,0.4822573440342,-4.57100511202305
"MK - TR","XP_020610452.1",-0.94549955171972,22.4117923644152,-1.33281377485731,0.197400245473604,0.4822573440342,-4.57113206988865
"MK - TR","XP_020602765.1",-7.78977924693248,8.88085087994317,-1.33268558187749,0.197441595038877,0.4822573440342,-4.57124248847646
"MK - TR","tr|A0A1Q9EIZ6|A0A1Q9EIZ6_SYMMI",-4.72595375082148,18.9691350960575,-1.34323817392822,0.197535574943247,0.482302127490321,-4.5632182941473
"MK - TR","XP_020604956.1",-0.811530772340497,22.0202889178323,-1.33219517355813,0.197599842676434,0.482302127490321,-4.57166482301253
"MK - TR","tr|Q2HQR2|Q2HQR2_9DINO",-0.831293029302895,22.9800732090983,-1.33216401810826,0.19760989945784,0.482302127490321,-4.57169164963627
"MK - TR","XP_020620703.1",-1.30265493256499,20.4404951169492,-1.3311786781225,0.197928168769818,0.482535697539162,-4.57253982936774
"MK - TR","XP_020617804.1",-0.52271804918584,26.0136367019024,-1.33113781771858,0.197941375569019,0.482535697539162,-4.57257499131533
"MK - TR","XP_020612893.1",-1.01435599462128,21.1830117619471,-1.33110272575461,0.197952718460539,0.482535697539162,-4.57260518862162
"MK - TR","XP_020618831.1",-1.07788555650102,20.8000887847603,-1.33103265963985,0.19797536769198,0.482535697539162,-4.57266547998198
"MK - TR","XP_020615252.1",7.3428471324578,12.3665811427111,1.33093888321408,0.198005684592936,0.482535697539162,-4.57274616998185
"MK - TR","XP_020607789.1",-3.20377306639778,20.1583197000556,-1.34415868876006,0.19802473420928,0.482535697539162,-4.56267469077963
"MK - TR","XP_020625090.1",-0.822055867335479,24.9599582085485,-1.33078420997538,0.198055696751149,0.482535697539162,-4.57287924892956
"MK - TR","XP_020607772.1",-0.797619189800983,23.3501923377535,-1.32942551881454,0.198495443994181,0.483482166815051,-4.57404772750714
"MK - TR","XP_020629364.1",-0.43572079572786,29.7801481185203,-1.32927441385059,0.198544397276247,0.483482166815051,-4.57417762024619
"MK - TR","XP_020604174.1",-7.61675417830562,9.92955305247641,-1.3289827705526,0.198638907420731,0.483570534237832,-4.57442828961022
"MK - TR","XP_020605119.1",-5.69288225889876,16.8211562668213,-1.32873994588611,0.198717624341714,0.483570534237832,-4.57463696602754
"MK - TR","XP_020606028.1",-0.608374535952304,25.6176451838775,-1.3286223207803,0.198755763904461,0.483570534237832,-4.57473803881963
"MK - TR","XP_020629008.1",-6.91846034238036,5.5958710455325,-1.32851826410841,0.198789508742433,0.483570534237832,-4.57482744667259
"MK - TR","XP_020605912.1",-0.763007164017701,22.1028446871939,-1.32824916907325,0.198876795227611,0.483570534237832,-4.57505863368621
"MK - TR","XP_020616231.1",-7.53788816560852,10.8199874499483,-1.32823493324282,0.198881413749556,0.483570534237832,-4.57507086305709
"MK - TR","XP_020623733.1",-0.685879771532679,22.4712336191669,-1.32775787200631,0.199036235191775,0.483575267648684,-4.5754806255805
"MK - TR","XP_020628035.1",-0.671536597807663,22.4470713912733,-1.32756977538545,0.199097304515044,0.483575267648684,-4.5756421556963
"MK - TR","XP_020628350.1",-1.28650628094344,20.28044661519,-1.327494544201,0.199121733942904,0.483575267648684,-4.57570675629086
"MK - TR","XP_020606441.1",-0.710272095245983,22.9303965294881,-1.32748072691317,0.199126221014314,0.483575267648684,-4.57571862080496
"MK - TR","XP_020631749.1",-6.53377017796432,5.54485084111458,-1.32745686694574,0.199133969565529,0.483575267648684,-4.57573910845506
"MK - TR","XP_020600875.1",-7.42268320323606,7.22578420673491,-1.32715349559161,0.199232510411778,0.483598134402132,-4.57599957667384
"MK - TR","XP_020627278.1",5.85235472098777,16.5663442819794,1.32711925643333,0.199243634354112,0.483598134402132,-4.57602897074725
"MK - TR","XP_020618387.1",-0.700237123946174,25.1269047431517,-1.32606042661764,0.199587877960404,0.484216825153503,-4.57693767389777
"MK - TR","XP_020607240.1",7.24793660324606,7.76436585414299,1.32602650828791,0.199598913104838,0.484216825153503,-4.5769667736622
"MK - TR","XP_020607544.1",4.20474085233176,18.1093313114118,1.32573826060859,0.199692712264872,0.484322596262315,-4.57721404813718
"MK - TR","XP_020616692.1",-1.61850710634264,20.1250716895171,-1.32546122199285,0.199782896488307,0.484419548961847,-4.5774516669713
"MK - TR","XP_020625045.1",-1.19726526320202,25.399550443677,-1.34411691813276,0.199966252601141,0.484613379236019,-4.56330182696053
"MK - TR","XP_020616008.1",-6.27641754808436,17.2267987319268,-1.3259664747034,0.199983239801008,0.484613379236019,-4.5771130987946
"MK - TR","XP_020607883.1",-0.647983040863682,25.2302796300504,-1.32425739274756,0.200175149848492,0.484613379236019,-4.57848374921035
"MK - TR","XP_020613482.1",-4.05697503105198,18.9384140050515,-1.32740408001068,0.200176942321135,0.484613379236019,-4.57605511698784
"MK - TR","tr|A0A1Q9E834|A0A1Q9E834_SYMMI",-7.7639334379028,11.7217976763858,-1.32423836433624,0.200181354879438,0.484613379236019,-4.57850005695879
"MK - TR","XP_020630461.1",7.53181516281108,14.3030463288454,1.32364123381078,0.200376151668237,0.484613379236019,-4.57901171654616
"MK - TR","XP_020626081.1",-0.712484379217742,23.3985041193989,-1.32363108135136,0.200379464904255,0.484613379236019,-4.57902041424969
"MK - TR","XP_020621134.1",-0.783924369660301,23.3754495573464,-1.32342769085773,0.200445850069309,0.484613379236019,-4.57919464964099
"MK - TR","XP_020602909.1",-0.532007018077078,26.8692318791029,-1.32336974205315,0.200464767293422,0.484613379236019,-4.57924428788489
"MK - TR","XP_020627985.1",-2.35843662193513,19.5430864099139,-1.32330519213769,0.200485841081338,0.484613379236019,-4.57929957854326
"MK - TR","tr|A0A1Q9EB83|A0A1Q9EB83_SYMMI",-5.7318296216493,22.8945712340228,-1.35998770684511,0.200532777025857,0.484613379236019,-4.55176379376999
"MK - TR","XP_020618084.1",-0.551672725629942,25.7094423726815,-1.32296427513048,0.200597170034171,0.484613379236019,-4.57959155800235
"MK - TR","XP_020618070.1",-1.33158976601044,23.4437745073642,-1.33847622728239,0.200787822812137,0.484613379236019,-4.5677851065298
"MK - TR","tr|A0A1Q9DP48|A0A1Q9DP48_SYMMI",7.480648273618,9.99094330166743,1.3217789397655,0.20098462761625,0.484613379236019,-4.58060628058474
"MK - TR","XP_020617889.1",-3.71252072907301,17.8790570487723,-1.32169063631997,0.201013515368729,0.484613379236019,-4.58068184525032
"MK - TR","tr|A0A1Q9EIW4|A0A1Q9EIW4_SYMMI",7.12823241232278,9.39032920167945,1.32144099471005,0.201095201207768,0.484613379236019,-4.580895451667
"MK - TR","XP_020611312.1",-2.75005821265211,18.9548711388565,-1.32130601475642,0.201139379171728,0.484613379236019,-4.581010934317
"MK - TR","XP_020620990.1",-7.83670056561796,13.677599041643,-1.32116482970702,0.201185596164248,0.484613379236019,-4.58113171580454
"MK - TR","XP_020612581.1",-4.22745935924932,18.161041283556,-1.32109795349717,0.201207491030164,0.484613379236019,-4.58118892374837
"MK - TR","XP_020609243.1",-7.08550532103936,6.29420577549101,-1.32091312384033,0.201268012860624,0.484613379236019,-4.5813470207755
"MK - TR","tr|A0A1Q9BSP5|A0A1Q9BSP5_SYMMI",-0.767379699103579,23.1372362370575,-1.32073130748212,0.201327561926861,0.484613379236019,-4.58150252330111
"MK - TR","XP_020617601.1",-4.77615603173632,17.0097867612702,-1.32054452791671,0.201388750946382,0.484613379236019,-4.58166225313366
"MK - TR","XP_020631149.1",-0.556627496819683,24.8963106174019,-1.32052853686285,0.201393990296228,0.484613379236019,-4.58167592750763
"MK - TR","XP_020606140.1",-0.823283134688481,21.4374068926562,-1.32048156901596,0.201409379579965,0.484613379236019,-4.58171609020282
"MK - TR","tr|A0A1Q9EJM3|A0A1Q9EJM3_SYMMI",-7.32672153606546,8.24139720192906,-1.32037901110179,0.201442986472666,0.484613379236019,-4.58180378462561
"MK - TR","XP_020621591.1",-1.02778091575678,20.7469383499094,-1.32037322930174,0.201444881224174,0.484613379236019,-4.58180872832214
"MK - TR","XP_020610962.1",-0.804954068766495,21.7595411717167,-1.32027409442911,0.201477370849989,0.484613379236019,-4.58189349039546
"MK - TR","XP_020615624.1",-0.83677826381394,22.1752652991641,-1.32024642673046,0.201486439161249,0.484613379236019,-4.58191714587177
"MK - TR","XP_020609755.1",-2.62825672305712,18.7624750387627,-1.32016434758028,0.201513343147518,0.484613379236019,-4.58198732003885
"MK - TR","XP_020605728.1",6.78647989761654,9.04995463911471,1.32011987662314,0.201527921059063,0.484613379236019,-4.58202533936934
"MK - TR","XP_020601442.1",-5.76496659200972,18.2762485284229,-1.33011251760079,0.20160851070653,0.484613379236019,-4.57435689028391
"MK - TR","tr|A0A1Q9E233|A0A1Q9E233_SYMMI",3.92157568506349,1.40056274466553,1.31986658052735,0.201610969178488,0.484613379236019,-4.58224186924481
"MK - TR","XP_020605956.1",-0.537531683947918,23.487411729609,-1.31982485448206,0.201624652459147,0.484613379236019,-4.58227753556043
"MK - TR","XP_020630189.1",-0.494294881748321,26.1391215960254,-1.31975363434757,0.201648009460006,0.484613379236019,-4.58233841058442
"MK - TR","XP_020604169.1",-0.733472620427243,23.9847278186809,-1.31969068271969,0.201668656528867,0.484613379236019,-4.58239221598835
"MK - TR","XP_020603713.1",-0.556261793328854,26.5079426850299,-1.31968325049569,0.201671094281988,0.484613379236019,-4.58239856825295
"MK - TR","XP_020630665.1",-0.493828609760264,24.4542210905499,-1.31935056447444,0.20178023822999,0.484675627667041,-4.58268288350852
"MK - TR","XP_020602982.1",-5.0885716073653,16.5585465252894,-1.31890907618033,0.201925148317876,0.484675627667041,-4.58306009438889
"MK - TR","XP_020613770.1",-5.6206285407675,16.662664883732,-1.31890552236494,0.20192631512069,0.484675627667041,-4.58306313039078
"MK - TR","XP_020617833.1",-1.09955383120868,20.8240804694289,-1.31875488933714,0.201975776415603,0.484675627667041,-4.58319180928921
"MK - TR","XP_020600897.1",-5.33583593580793,16.0064189433491,-1.31860292831001,0.20202568338929,0.484675627667041,-4.58332161087744
"MK - TR","XP_020607171.1",-1.03558305639478,21.0232870140468,-1.31833863159872,0.202112506622627,0.484675627667041,-4.58354733886668
"MK - TR","XP_020623205.1",-3.39303404653399,18.8498041315136,-1.31823732687648,0.202145793651761,0.484675627667041,-4.58363385075455
"MK - TR","XP_020617355.1",-0.576534700644068,26.2965819067971,-1.31815898700658,0.202171537762193,0.484675627667041,-4.58370074759009
"MK - TR","XP_020610580.1",-6.06898922898098,15.4111995704403,-1.31798188660008,0.202229746108833,0.484675627667041,-4.58385196752658
"MK - TR","XP_020619133.1",-5.594913873896,17.9345625837202,-1.32177704545291,0.202260627990085,0.484675627667041,-4.5809199347292
"MK - TR","XP_020600533.1",-0.778666293797823,22.4582373095619,-1.317776551042,0.202297251063476,0.484675627667041,-4.58402727639584
"MK - TR","XP_020611586.1",-1.09279474747282,21.3136358196726,-1.31776870981396,0.202299829251158,0.484675627667041,-4.58403397055547
"MK - TR","XP_020616673.1",7.24113176636441,8.77594256059858,1.31741448232632,0.202416325739576,0.484718174023082,-4.5843363464076
"MK - TR","tr|A0A1Q9D9R8|A0A1Q9D9R8_SYMMI",-5.67202948663028,16.5308860119651,-1.31740918492929,0.202418068318718,0.484718174023082,-4.58434086788703
"MK - TR","XP_020614009.1",-7.76839568477226,8.03702833515063,-1.31709518590701,0.202521379318734,0.484808924980744,-4.58460884934753
"MK - TR","XP_020618224.1",7.95902874525922,8.05719135311158,1.31698857582215,0.202556465236047,0.484808924980744,-4.58469982390607
"MK - TR","XP_020608430.1",-7.8491064704772,12.1121554524031,-1.31648300158156,0.202722917114176,0.485086980237494,-4.58513117096456
"MK - TR","XP_020619950.1",-0.611358997774822,24.5559327617095,-1.3162337761487,0.202805009845138,0.48516308826826,-4.58534375756101
"MK - TR","tr|A0A1Q9EET3|A0A1Q9EET3_SYMMI",4.08758498101276,18.0398520556736,1.31577123647194,0.202957435470836,0.485276833421255,-4.58573821458911
"MK - TR","XP_020626558.1",-0.521559868917219,23.7489657026588,-1.31552480029278,0.20303868283686,0.485276833421255,-4.5859483323125
"MK - TR","tr|A0A1Q9EJA0|A0A1Q9EJA0_SYMMI",-0.559171739013927,23.06334034145,-1.31548318868078,0.203052404252329,0.485276833421255,-4.58598380835559
"MK - TR","XP_020625877.1",-4.46111396759822,18.2284817989248,-1.31547910877362,0.20305374963947,0.485276833421255,-4.58598728663888
"MK - TR","XP_020620804.1",-2.48989403631403,20.1387949110173,-1.31645377094644,0.203231042068001,0.485580260988626,-4.58526978312708
"MK - TR","XP_020616731.1",-1.82919539554032,19.2533602921463,-1.31466034394859,0.203323886210787,0.485681815836016,-4.58668514363251
"MK - TR","XP_020615391.1",-7.84007318769968,11.9618172799694,-1.31403964100489,0.203528863304291,0.485981071573022,-4.58721395775713
"MK - TR","XP_020623433.1",-1.95332894019268,19.1063575582808,-1.31397594272996,0.203549907776387,0.485981071573022,-4.58726821496822
"MK - TR","XP_020626571.1",-7.12978630378114,6.38347764481222,-1.3138151525122,0.203603036810682,0.485987654415997,-4.58740516434859
"MK - TR","tr|A0A1Q9EKA5|A0A1Q9EKA5_SYMMI",8.04887679001058,10.0617990981019,1.31317598343071,0.203814341300322,0.48637169548986,-4.58794943083867
"MK - TR","tr|A0A1Q9E092|A0A1Q9E092_SYMMI",-7.53183755811294,13.7586289736579,-1.31262355088959,0.203997109572165,0.486594090578238,-4.58841967041767
"MK - TR","tr|A0A1Q9EN57|A0A1Q9EN57_SYMMI",-7.2126715522422,7.06349630243821,-1.31258942066402,0.204008405512953,0.486594090578238,-4.58844871748571
"MK - TR","XP_020614532.1",0.775574667241877,24.5765214689976,1.31232332845001,0.204096489744242,0.486683868772231,-4.58867515897298
"MK - TR","XP_020625885.1",-0.648557802144595,22.5148455683215,-1.31129870785918,0.204435946745185,0.487282385332159,-4.58954676017785
"MK - TR","XP_020621283.1",-6.89568529702738,12.7828512822566,-1.31113731386726,0.204489456841602,0.487282385332159,-4.58968400205041
"MK - TR","XP_020629796.1",-0.51251010664048,28.172320586441,-1.31089359580705,0.204570282201099,0.487282385332159,-4.58989122309235
"MK - TR","XP_020620617.1",-0.543547734114881,25.6993662345946,-1.3108706241281,0.20457790169461,0.487282385332159,-4.58991075316664
"MK - TR","XP_020622200.1",-7.90727759490098,8.2075009347231,-1.31069373614801,0.204636581236815,0.487282385332159,-4.59006113080473
"MK - TR","tr|A0A1Q9DUF2|A0A1Q9DUF2_SYMMI",-0.632571128323558,22.6288222088237,-1.31065172130707,0.204650520871259,0.487282385332159,-4.59009684648597
"MK - TR","XP_020624277.1",-8.05285490840842,11.0763729879273,-1.31041524396243,0.204728992897966,0.487348957187164,-4.59029785257262
"MK - TR","XP_020606012.1",-0.88204813696786,21.2475849789654,-1.30964711048663,0.204984050654412,0.48783574758603,-4.59095056889968
"MK - TR","XP_020603443.1",-0.876367027588973,21.9066203914254,-1.30949216410743,0.205035530502137,0.487837928060325,-4.59108219680635
"MK - TR","XP_020608901.1",-0.564012802276523,25.6626394338133,-1.30899383016677,0.205201166983966,0.488090749404805,-4.59150545089574
"MK - TR","XP_020630178.1",-0.722605110831022,28.8626325290868,-1.31618946677937,0.205242969562116,0.488090749404805,-4.58592622314762
"MK - TR","XP_020602264.1",-0.866550697833002,22.9053991507763,-1.30871391918909,0.205294249795048,0.488092390838497,-4.59174313400463
"MK - TR","XP_020615334.1",-7.72696266273802,10.6345828129475,-1.30823620185034,0.205453188209288,0.488349928515204,-4.59214868899516
"MK - TR","tr|A0A1Q9F1K7|A0A1Q9F1K7_SYMMI",-3.14602689762386,22.2702815635575,-1.34214720926208,0.205726237261389,0.488820955576666,-4.56645451337849
"MK - TR","XP_020625478.1",-6.56267974862304,15.1141348123159,-1.30719391204927,0.20580029582656,0.488820955576666,-4.59303312658233
"MK - TR","XP_020603726.1",-7.66090182295726,7.05267260455088,-1.30709063061361,0.205834715966444,0.488820955576666,-4.59312073586012
"MK - TR","XP_020616349.1",4.82845568657422,3.05731550262198,1.30703272583266,0.205854015599916,0.488820955576666,-4.5931698516373
"MK - TR","XP_020609478.1",0.943426156992739,24.0382480863941,1.30942894757422,0.206060071371016,0.489189854475287,-4.59134113085587
"MK - TR","XP_020631212.1",-0.483825931752989,28.7057733012037,-1.30598486655822,0.206203510849111,0.489409956376931,-4.59405836469279
"MK - TR","XP_020622472.1",-0.561751267724937,25.330326144573,-1.30528361668185,0.206437659261384,0.48984518852775,-4.59465266086637
"MK - TR","tr|A0A1Q9DR47|A0A1Q9DR47_SYMMI",6.49576623375802,6.03903878089301,1.30494620950863,0.206550393983366,0.48999218125191,-4.59493851688155
"MK - TR","XP_020614742.1",-0.742038301659097,23.2247403979128,-1.30384007617515,0.206920313105972,0.490493904884383,-4.59587523689466
"MK - TR","XP_020622397.1",-1.15315885206117,20.8110442402546,-1.30371886195283,0.206960881641161,0.490493904884383,-4.5959778478294
"MK - TR","tr|A0A1Q9DLJ1|A0A1Q9DLJ1_SYMMI",-0.78094293426782,22.203022368555,-1.30359322825734,0.207002935856695,0.490493904884383,-4.59608419196627
"MK - TR","XP_020616084.1",-7.7478638613095,9.71327823465754,-1.30358931364942,0.207004246326972,0.490493904884383,-4.596087505402
"MK - TR","XP_020618861.1",-3.01587796379248,18.1737638209812,-1.30352383213097,0.207026168149839,0.490493904884383,-4.59614292965416
"MK - TR","XP_020603945.1",-0.602051937661059,24.017519664225,-1.30340210939,0.207066923154445,0.490493904884383,-4.59624595119897
"MK - TR","tr|A0A1Q9DPP2|A0A1Q9DPP2_SYMMI",-0.751188609590827,23.8735841690833,-1.30295696581536,0.207216018696112,0.490726595085933,-4.59662263889468
"MK - TR","XP_020619039.1",-0.538569160726919,24.1598088352835,-1.30247942787413,0.207376057459344,0.490985080335644,-4.59702662559374
"MK - TR","XP_020619822.1",-0.677271955588942,24.0772294273359,-1.3021309921962,0.207492890618366,0.491141169942591,-4.59732132035013
"MK - TR","XP_020600978.1",-0.625478660078098,27.3982225211389,-1.3015972098344,0.207671971514174,0.491401037174478,-4.59777265337024
"MK - TR","XP_020618870.1",-0.70847476830312,21.6182953313956,-1.30137541736173,0.207746417047638,0.491401037174478,-4.59796014398265
"MK - TR","XP_020614542.1",8.29813511116904,12.076838933238,1.30134843319316,0.207755475812054,0.491401037174478,-4.59798295311561
"MK - TR","tr|A0A1Q9BZX3|A0A1Q9BZX3_SYMMI",6.09434488728854,5.30101546834823,1.30097671161113,0.207880296566475,0.491575760116017,-4.5982971230569
"MK - TR","XP_020621095.1",-1.04138184077288,21.2481981978653,-1.30069974230163,0.207973338376074,0.491675267986366,-4.59853116432379
"MK - TR","XP_020620306.1",-6.43136732528532,14.1878423222141,-1.30050430967597,0.208039009248677,0.491685289560082,-4.59869628260723
"MK - TR","XP_020616049.1",-4.51728257210708,17.9693968824864,-1.30029814977936,0.208108302309219,0.491685289560082,-4.5988704428318
"MK - TR","tr|A0A1Q9D068|A0A1Q9D068_SYMMI",-0.896823996642585,21.1331460757587,-1.29990599634225,0.208240159918012,0.491685289560082,-4.59920166650333
"MK - TR","XP_020629288.1",-0.830468497473003,21.7325112839746,-1.29980728221908,0.208273361797349,0.491685289560082,-4.59928503067407
"MK - TR","XP_020629634.1",-6.99585533559681,7.51974517950206,-1.29978926034728,0.208279423786907,0.491685289560082,-4.59930024961846
"MK - TR","XP_020614535.1",-3.97400703692152,18.281529416346,-1.2996778846297,0.208316890118853,0.491685289560082,-4.59939429943608
"MK - TR","XP_020627321.1",-0.4449899624891,27.0801359410978,-1.29962609349243,0.208334314233169,0.491685289560082,-4.5994380316245
