"contrast","ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CFR - MK","FUN_024437-T1",-12.0692842215886,12.9414716074284,-1.79571558943009,0.0899870415723623,0.611116010612387,-4.23116701528006
"CFR - MK","FUN_028986-T1",-11.5980414189916,12.0605633795934,-1.79445898002447,0.0901940977629519,0.611116010612387,-4.23196375727526
"CFR - MK","FUN_007201-T1",6.73696775269955,2.99420789008869,1.79443623563939,0.0901978492788717,0.611116010612387,-4.23197817559389
"CFR - MK","FUN_010111-T1",6.86858412322227,3.05270405476545,1.79375262035018,0.0903106702620031,0.611116010612387,-4.23241149649852
"CFR - MK","FUN_004429-T1",6.99993706390916,3.11108313951518,1.79355358042106,0.0903435421792224,0.611116010612387,-4.23253764581231
"CFR - MK","FUN_009346-T1",7.44453688798107,3.30868306132492,1.79261358588564,0.0904989260480078,0.611116010612387,-4.23313330975472
"CFR - MK","tr|A0A1Q9E9F5|A0A1Q9E9F5_SYMMI",6.87156717622526,3.05402985610012,1.79258128199715,0.0905042701300824,0.611116010612387,-4.23315377759895
"CFR - MK","FUN_005131-T1",7.27452607578555,3.23312270034913,1.79230802791654,0.0905494860222267,0.611116010612387,-4.2333269048782
"CFR - MK","tr|A0A1Q9EPC3|A0A1Q9EPC3_SYMMI",-8.7134390826506,17.0676921034006,-1.79229599195977,0.0905514780901751,0.611116010612387,-4.23333453027127
"CFR - MK","FUN_009237-T1",9.86073731664523,16.0336830955312,1.79210384116026,0.0905832861103341,0.611116010612387,-4.23345626415446
"CFR - MK","tr|A0A1Q9E0Q1|A0A1Q9E0Q1_SYMMI",7.70052035910835,4.9799719604039,1.79158304271447,0.0906695465582185,0.611116010612387,-4.23378617445144
"CFR - MK","FUN_027729-T1",8.15163476752463,5.33566660786089,1.79143424868577,0.0906942046812534,0.611116010612387,-4.23388042224834
"CFR - MK","FUN_010422-T1",9.86674826860997,15.9215499402497,1.79139665975356,0.0907004348413976,0.611116010612387,-4.23390423087909
"CFR - MK","FUN_005587-T1",6.82408574588482,3.03292699817103,1.791325887899,0.0907121659057708,0.611116010612387,-4.23394905672066
"CFR - MK","tr|A0A1Q9C8A0|A0A1Q9C8A0_SYMMI",2.28969263409687,23.5943840947518,1.79119013103387,0.0907346725290912,0.611116010612387,-4.23403504062884
"CFR - MK","tr|A0A1Q9DJS1|A0A1Q9DJS1_SYMMI",9.89055886443414,17.0925904867182,1.79118205331524,0.0907360118578513,0.611116010612387,-4.23404015668612
"CFR - MK","FUN_000858-T1",6.67182657597187,2.9652562559875,1.79109209554733,0.0907509285036563,0.611116010612387,-4.23409713104085
"CFR - MK","FUN_002481-T1",9.80532462405104,13.3529060267952,1.79041987913907,0.0908624622255189,0.611116010612387,-4.23452283110191
"CFR - MK","FUN_000097-T1",-8.64388964695163,17.9630007135543,-1.78990931322747,0.0909472551045593,0.611116010612387,-4.23484610807214
"CFR - MK","FUN_013171-T1",4.657923534939,21.560900982795,1.78976839657395,0.0909706702002645,0.611116010612387,-4.23493532469505
"CFR - MK","FUN_021986-T2",6.85648291062647,3.04732573805621,1.78947755767077,0.091019013458351,0.611116010612387,-4.23511944842826
"CFR - MK","tr|A0A1Q9D4M0|A0A1Q9D4M0_SYMMI",6.58059169393691,2.92470741952752,1.78720965249118,0.0913967560898488,0.611995953721638,-4.23655469585175
"CFR - MK","FUN_021488-T1",9.85272254307675,16.3316895611364,1.78695595570743,0.0914390969908024,0.611995953721638,-4.23671519157928
"CFR - MK","FUN_024028-T1",10.6368102470768,11.992066127177,1.78693135024599,0.0914432044485294,0.611995953721638,-4.23673075707943
"CFR - MK","FUN_011959-T1",9.82592121702084,15.4711703257677,1.78600224653261,0.0915984203899048,0.611995953721638,-4.23731843266486
"CFR - MK","FUN_024773-T1",6.77986014514988,3.01327117562217,1.78518720292347,0.0917347710501387,0.611995953721638,-4.23783383682901
"CFR - MK","tr|A0A1Q9BYT1|A0A1Q9BYT1_SYMMI",6.89598654955356,3.0648829109127,1.78481830468972,0.0917965432445473,0.611995953721638,-4.23806707593352
"CFR - MK","FUN_023035-T1",6.85207292161538,3.04536574294017,1.78404697408559,0.0919258204266596,0.611995953721638,-4.23855467814501
"CFR - MK","FUN_018662-T1",2.1902234613254,23.6199315464919,1.78399188509985,0.0919350595803629,0.611995953721638,-4.23858949899279
"CFR - MK","tr|A0A1Q9E5T6|A0A1Q9E5T6_SYMMI",-9.73413041310836,15.1914783718394,-1.78301213454014,0.0920995123477198,0.611995953721638,-4.23920869299877
"CFR - MK","FUN_011377-T1",6.71831860333656,2.98591937926069,1.78293914040014,0.0921117748180614,0.611995953721638,-4.23925481782508
"CFR - MK","FUN_012934-T1",9.96483453355021,7.96008044543356,1.7824715604938,0.0921903585912841,0.611995953721638,-4.23955025793415
"CFR - MK","FUN_012771-T1",6.7573590731329,3.00327069917018,1.78137246326988,0.0923753089576465,0.611995953721638,-4.24024456825972
"CFR - MK","FUN_023981-T1",11.2209604407899,13.3638024971321,1.78119427115777,0.0924053247141067,0.611995953721638,-4.24035711361218
"CFR - MK","FUN_014270-T1",-10.983674064446,8.7442473635224,-1.78065613109128,0.0924960239989704,0.611995953721638,-4.24069696605624
"CFR - MK","FUN_018605-T1",6.8950015507285,3.06444513365711,1.77942532485768,0.0927037590688124,0.611995953721638,-4.24147406432878
"CFR - MK","FUN_014062-T1",6.77492083899908,3.01107592844403,1.77850293346648,0.0928597069456041,0.611995953721638,-4.24205625985523
"CFR - MK","FUN_008947-T1",6.64470310505716,2.95320138002541,1.77848903943645,0.0928620577467801,0.611995953721638,-4.24206502833126
"CFR - MK","FUN_023189-T1",9.78348152884355,15.8507666921745,1.77829052739606,0.0928956506775521,0.611995953721638,-4.24219030483745
"CFR - MK","FUN_007348-T1",6.79508575407782,3.02003811292347,1.77816761131866,0.0929164563023693,0.611995953721638,-4.24226787088035
"CFR - MK","FUN_018586-T1",6.6346351080838,2.94872671470391,1.77803989017563,0.0929380795757384,0.611995953721638,-4.24234846628308
"CFR - MK","FUN_005448-T1",4.6826176671558,21.6134281688185,1.77796753172631,0.0929503318581553,0.611995953721638,-4.24239412507036
"CFR - MK","FUN_009630-T1",7.04479339874087,3.13101928832927,1.77770086987966,0.0929954972436025,0.611995953721638,-4.24256238281724
"CFR - MK","FUN_001467-T1",10.7406215338655,12.334027128339,1.77750542698154,0.093028612209922,0.611995953721638,-4.24268569487295
"CFR - MK","FUN_020430-T1",6.83318951713851,3.03697311872823,1.77677650158281,0.0931522088623489,0.612271492110158,-4.24314554000989
"CFR - MK","tr|A0A1Q9CA13|A0A1Q9CA13_SYMMI",8.42637842592755,5.8146231530211,1.77588717655279,0.093303196987801,0.612369557353231,-4.24370644451051
"CFR - MK","tr|A0A1Q9C446|A0A1Q9C446_SYMMI",9.7605151678196,16.0460321309026,1.77473151147225,0.0934997229791257,0.612369557353231,-4.24443511925686
"CFR - MK","FUN_000513-T1",9.8570132061656,17.2948491159327,1.77446183991885,0.0935456337730572,0.612369557353231,-4.24460511907744
"CFR - MK","FUN_000649-T1",6.7789348056121,3.01285991360538,1.77425493658074,0.0935808717963571,0.612369557353231,-4.24473554119342
"CFR - MK","tr|A0A1Q9DC13|A0A1Q9DC13_SYMMI",8.70621845623774,6.09041552962039,1.77412203759965,0.0936035121331723,0.612369557353231,-4.24481931037981
"CFR - MK","FUN_007711-T1",7.87202061762168,5.19722556177826,1.7737023454598,0.093675041212643,0.612369557353231,-4.24508383077213
"CFR - MK","FUN_008425-T1",6.6672514660232,2.96322287378809,1.77275339594229,0.0938369486602393,0.612369557353231,-4.24568181035557
"CFR - MK","tr|A0A1Q9CIR8|A0A1Q9CIR8_SYMMI",6.70007615209196,2.97781162315198,1.77239137164349,0.0938987806613187,0.612369557353231,-4.2459098967625
"CFR - MK","FUN_007880-T1",8.80523956143793,16.7063981471221,1.7723686729752,0.0939026586679384,0.612369557353231,-4.24592419683072
"CFR - MK","FUN_018690-T1",6.66276066330735,2.96122696146993,1.77045507716387,0.0942300941052976,0.613156343098943,-4.24712941940904
"CFR - MK","tr|A0A1Q9CED7|A0A1Q9CED7_SYMMI",10.4656699339855,8.65067828394407,1.77039558238749,0.0942402901979409,0.613156343098943,-4.24716687984025
"CFR - MK","FUN_024754-T1",6.75159525330093,3.00070900146708,1.7702292645474,0.0942687985119421,0.613156343098943,-4.24727159719619
"CFR - MK","FUN_004872-T1",9.77885410409584,16.4520349733129,1.76834294998686,0.0945926557556127,0.613618943097013,-4.24845891125545
"CFR - MK","FUN_009160-T1",6.63577274699251,2.94923233199667,1.76691012712672,0.0948393017454733,0.613618943097013,-4.24936034973921
"CFR - MK","FUN_022170-T1",-8.67954477350612,17.4503254095664,-1.76660682524782,0.094891583925965,0.613618943097013,-4.2495511195935
"CFR - MK","FUN_000422-T1",10.7278277283962,9.00242844822186,1.76651053806816,0.0949081868452069,0.613618943097013,-4.24961167849875
"CFR - MK","FUN_006206-T1",9.72336410692252,15.530430720833,1.7664901295345,0.0949117062394191,0.613618943097013,-4.24962451403509
"CFR - MK","FUN_027060-T1",-8.04471967500443,21.3526978544745,-1.83591130214925,0.0949591027202994,0.613618943097013,-4.236918493041
"CFR - MK","FUN_004550-T1",8.13229031327797,5.48491482653825,1.76616585638333,0.0949676414939112,0.613618943097013,-4.24982844893421
"CFR - MK","tr|A0A1Q9D4I2|A0A1Q9D4I2_SYMMI",7.92578275607864,5.31303651571355,1.76557296969362,0.0950699853170594,0.613618943097013,-4.250201264987
"CFR - MK","FUN_013921-T1",-6.94837109385168,3.86020616325094,-1.76504216936582,0.0951616933417362,0.613618943097013,-4.25053498587731
"CFR - MK","FUN_005780-T1",-6.90028028665731,3.83348904814295,-1.76473968641708,0.0952139887311865,0.613618943097013,-4.25072513776832
"CFR - MK","FUN_024409-T1",1.25094855523055,26.8407896699211,1.77376508758816,0.0952907804328332,0.613618943097013,-4.24907312103442
"CFR - MK","tr|W0U0M6|W0U0M6_9DINO",9.24989735350028,6.04100216928474,1.76411176735556,0.0953226277545606,0.613618943097013,-4.2511198174785
"CFR - MK","FUN_020397-T1",-7.19775482743112,20.2291895571212,-1.76308539582198,0.0955004372914858,0.614235859764037,-4.2517647902883
"CFR - MK","FUN_003302-T1",9.49916399855331,9.30420084547952,1.76093303270574,0.0958742529430949,0.614330185121763,-4.25311671188765
"CFR - MK","FUN_007756-T1",9.82165411634885,11.7010999670235,1.76086378121887,0.0958863014500756,0.614330185121763,-4.25316019538425
"CFR - MK","tr|A0A1Q9EV90|A0A1Q9EV90_SYMMI",-10.6773478243072,10.7794202344898,-1.76073582585223,0.0959085668393582,0.614330185121763,-4.25324053714902
"CFR - MK","FUN_017290-T1",6.37554320073015,2.83357475588007,1.76073071778512,0.0959094557825942,0.614330185121763,-4.2532437443858
"CFR - MK","FUN_022788-T1",-11.2131349818493,13.4765155187758,-1.76049255038372,0.0959509113829828,0.614330185121763,-4.25339327886026
"CFR - MK","tr|A0A1Q9EW76|A0A1Q9EW76_SYMMI",6.35068138033808,2.82252505792803,1.76017030710241,0.0960070261280641,0.614330185121763,-4.25359558420305
"CFR - MK","FUN_029072-T1",6.85514291790518,3.04673018573564,1.75953975275747,0.0961169121452543,0.614508551795555,-4.25399139310923
"CFR - MK","FUN_015205-T1",6.45823462743284,2.87032650108126,1.75899662481766,0.0962116502078836,0.61458985081643,-4.25433226459505
"CFR - MK","FUN_001238-T1",-9.62193385970306,15.1889189934591,-1.75794152568394,0.0963959239775209,0.615242468793496,-4.25499429848443
"CFR - MK","FUN_023949-T1",10.1958153300945,8.41165190042633,1.75566635536814,0.0967943295094843,0.616830563017074,-4.25642118294344
"CFR - MK","FUN_010465-T1",6.87563896247589,3.05583953887817,1.75558052256553,0.0968093877096062,0.616830563017074,-4.25647499475071
"CFR - MK","FUN_016925-T1",6.53451239208636,2.90422772981616,1.75431299180185,0.0970319961394122,0.617723659365009,-4.25726949916008
"CFR - MK","tr|A0A1Q9F258|A0A1Q9F258_SYMMI",-10.0967886633894,10.8405204693701,-1.75352143811828,0.0971712374328767,0.618084959324741,-4.25776550461495
"CFR - MK","FUN_007375-T1",-9.44637619636216,9.70486818170426,-1.75285738217777,0.0972881847501787,0.61830395957005,-4.2581815277666
"CFR - MK","FUN_018309-T1",-7.02536459207245,20.770386450829,-1.76188608148618,0.0976785480337787,0.620258780014495,-4.2572179949854
"CFR - MK","FUN_000855-T1",6.50850280434001,2.89266791304001,1.74936353413093,0.0979055064276807,0.620310329110632,-4.26036903680388
"CFR - MK","FUN_021346-T1",6.54350033778712,2.90822237234983,1.74894941079184,0.0979789023308786,0.620310329110632,-4.26062817056521
"CFR - MK","FUN_012816-T1",-10.3360625465028,8.22262920919821,-1.74847306025816,0.0980633860100033,0.620310329110632,-4.26092620298457
"CFR - MK","FUN_002689-T1",6.37807081895346,2.83469814175709,1.74822354927123,0.0981076635651814,0.620310329110632,-4.26108229463692
"CFR - MK","tr|A0A1Q9DET6|A0A1Q9DET6_SYMMI",-8.72138879465636,6.98195894990372,-1.74749177280397,0.0982376228637247,0.620310329110632,-4.26154002009116
"CFR - MK","tr|A0A1Q9EVV1|A0A1Q9EVV1_SYMMI",5.89881299147612,2.62169466287828,1.74674789235691,0.0983698850289863,0.620310329110632,-4.26200521438267
"CFR - MK","tr|A0A1Q9DSX9|A0A1Q9DSX9_SYMMI",10.0941894151154,8.34028776722736,1.74667475731496,0.0983828968093013,0.620310329110632,-4.26205094466597
"CFR - MK","tr|A0A1Q9E2T5|A0A1Q9E2T5_SYMMI",1.8615510515635,23.6060380244952,1.74638417912142,0.0984346096389918,0.620310329110632,-4.2622326291558
"CFR - MK","FUN_025090-T1",-7.66372587680094,19.3955934010414,-1.74598743768621,0.0985052539649446,0.620310329110632,-4.26248066696567
"CFR - MK","tr|A0A1Q9D4X3|A0A1Q9D4X3_SYMMI",8.4785619538593,5.8996235904278,1.74593542262162,0.0985145191033834,0.620310329110632,-4.26251318396038
"CFR - MK","FUN_013768-T1",9.57948419615344,15.2504533932851,1.74503848294658,0.0986744048068342,0.620416208248904,-4.26307382254345
"CFR - MK","FUN_023771-T1",-9.68815403973023,7.39841281954184,-1.74464183764722,0.0987451814089453,0.620416208248904,-4.26332170063912
"CFR - MK","tr|A0A1Q9EVX5|A0A1Q9EVX5_SYMMI",-10.4153683885028,10.4738631256615,-1.74444829593815,0.0987797326092277,0.620416208248904,-4.26344264123399
"CFR - MK","FUN_018725-T1",1.19167733592608,25.6240587938779,1.74353491122925,0.0989429323928715,0.620638703284506,-4.26401330376727
"CFR - MK","tr|A0A1Q9EFV9|A0A1Q9EFV9_SYMMI",5.87447177862217,2.6108763460543,1.74332307696842,0.09898081548445,0.620638703284506,-4.26414563083249
"CFR - MK","tr|A0A1Q9C2E9|A0A1Q9C2E9_SYMMI",10.1409482026518,9.46277391380833,1.74270701731267,0.099091059246574,0.62081045730316,-4.26453041871406
"CFR - MK","FUN_006511-T1",6.2725731269834,2.78781027865929,1.7406859252502,0.0994534820733652,0.622369111102879,-4.26579228374383
"CFR - MK","FUN_001809-T1",9.61348912994665,16.1319532651843,1.74027966927972,0.099526470713562,0.622369111102879,-4.26604583640542
"CFR - MK","tr|A0A1Q9CX11|A0A1Q9CX11_SYMMI",-10.1388335481143,10.0538611814479,-1.7381517534886,0.0999095354937519,0.622369111102879,-4.26737340549745
"CFR - MK","tr|A0A1Q9D706|A0A1Q9D706_SYMMI",9.4871972707036,9.49363056310333,1.73807409872945,0.0999235389645963,0.622369111102879,-4.26742183682111
"CFR - MK","FUN_015361-T1",-9.99624065071505,9.81524463664178,-1.73726503655202,0.100069538326487,0.622369111102879,-4.2679263610306
"CFR - MK","FUN_015141-T1",7.88284728929803,5.37107822028566,1.73578968551045,0.100336249230031,0.622369111102879,-4.26884605956392
"CFR - MK","tr|A0A1Q9CQY3|A0A1Q9CQY3_SYMMI",-6.70173886905754,3.72318826058752,-1.73517609946106,0.100447353403692,0.622369111102879,-4.26922843347197
"CFR - MK","FUN_003905-T1",1.56629779171712,24.5596357794238,1.73479423607125,0.100516552581278,0.622369111102879,-4.26946636679157
"CFR - MK","FUN_011210-T1",6.31517036904813,2.80674238624361,1.73479069587704,0.100517194309064,0.622369111102879,-4.26946857250427
"CFR - MK","FUN_021871-T1",1.6310605793839,24.2810808926597,1.73392345366225,0.100674505565315,0.622369111102879,-4.2700088350715
"CFR - MK","FUN_007772-T1",6.3325645068838,2.81447311417058,1.73392311179899,0.100674567618812,0.622369111102879,-4.2700090480127
"CFR - MK","FUN_002895-T1",-8.36061408790989,17.88922409434,-1.73338103121037,0.100773005392035,0.622369111102879,-4.27034667358363
"CFR - MK","FUN_020078-T1",7.82912143715025,5.35512208336919,1.73213362527655,0.100999841882339,0.622369111102879,-4.27112338754144
"CFR - MK","FUN_004759-T1",9.5821318530502,16.6207919684096,1.73188980276101,0.101044231832355,0.622369111102879,-4.27127517242879
"CFR - MK","FUN_019981-T1",-1.33280459922235,25.7110826935201,-1.73104997392669,0.101197259197099,0.622369111102879,-4.27179789805447
"CFR - MK","FUN_009819-T1",6.5558502426706,2.91371121896471,1.73056599221177,0.101285537917464,0.622369111102879,-4.27209907677563
"CFR - MK","FUN_019081-T1",7.40185948186606,19.9121323942028,1.73044184174123,0.101308193829749,0.622369111102879,-4.27217632764827
"CFR - MK","FUN_014308-T1",2.27189549916745,22.8992444358294,1.73036720968344,0.101321815362198,0.622369111102879,-4.27222276498037
"CFR - MK","tr|A0A1Q9F6A8|A0A1Q9F6A8_SYMMI",5.78890284069125,2.57284570697389,1.72962807243529,0.101456805307731,0.622369111102879,-4.27268261155441
"CFR - MK","FUN_021694-T1",9.57689963741814,16.1545022343477,1.72954376208401,0.101472212950855,0.622369111102879,-4.27273505776558
"CFR - MK","tr|A0A1Q9DJX5|A0A1Q9DJX5_SYMMI",6.46038795515329,2.87128353562368,1.72946626144831,0.101486377912241,0.622369111102879,-4.27278326672335
"CFR - MK","tr|Q76EI1|Q76EI1_9DINO",7.89411437771671,5.58460470371992,1.72945380441123,0.101488654872037,0.622369111102879,-4.27279101546644
"CFR - MK","FUN_026382-T1",8.54265253695668,17.0136643154374,1.72835285573152,0.101690066650158,0.622369111102879,-4.27347573010397
"CFR - MK","FUN_004727-T1",1.80590387137535,24.7165866433937,1.72747539874894,0.101850839808203,0.622369111102879,-4.2740212829241
"CFR - MK","tr|A0A1Q9CBS6|A0A1Q9CBS6_SYMMI",6.1995642416094,2.75536188515973,1.72669223746976,0.101994521365076,0.622369111102879,-4.27450808407319
"CFR - MK","FUN_000235-T1",7.90343959325341,5.52669846015064,1.72576630144343,0.102164623252912,0.622369111102879,-4.27508348083535
"CFR - MK","FUN_005350-T1",6.2874293915208,2.79441306289814,1.72484819834556,0.102333528586761,0.622369111102879,-4.27565384833608
"CFR - MK","tr|A0A1Q9ECC8|A0A1Q9ECC8_SYMMI",6.18304052164534,2.74801800962015,1.72269226378855,0.10273111075808,0.622369111102879,-4.27699257916287
"CFR - MK","FUN_022102-T1",10.1561939744703,8.48886943052307,1.72208671385228,0.102843022129034,0.622369111102879,-4.27736843611155
"CFR - MK","FUN_018585-T1",9.77907822849318,14.3247988352104,1.72132146036798,0.102984599079431,0.622369111102879,-4.27784331833505
"CFR - MK","FUN_017286-T1",7.9901867789975,18.1765957526378,1.72054175916174,0.103129022319329,0.622369111102879,-4.27832705051362
"CFR - MK","tr|A0A1Q9F6I6|A0A1Q9F6I6_SYMMI",5.7000479808878,2.53335465817236,1.71697969601756,0.103791049690351,0.622369111102879,-4.2805354919981
"CFR - MK","FUN_015777-T1",10.1050068082044,11.7824889958926,1.71657264191201,0.103866936141714,0.622369111102879,-4.2807877055229
"CFR - MK","FUN_015994-T1",4.9679109687226,20.9469836595573,1.7163495430862,0.103908548443479,0.622369111102879,-4.28092592551881
"CFR - MK","tr|A0A1Q9DM32|A0A1Q9DM32_SYMMI",9.49678277242148,16.4307876737574,1.71573214502038,0.104023780396639,0.622369111102879,-4.28130838193167
"CFR - MK","FUN_007293-T1",8.47607440177104,17.5342334586774,1.71561679242567,0.104045322190429,0.622369111102879,-4.28137983064513
"CFR - MK","tr|W6AAZ8|W6AAZ8_SYMMI",8.06067393462234,5.8037030049398,1.7145474694337,0.104245199020223,0.622369111102879,-4.28204204048651
"CFR - MK","FUN_027308-T1",9.65419733547188,17.5469056878043,1.71391664756072,0.104363267162236,0.622369111102879,-4.28243259179315
"CFR - MK","tr|A0A1Q9CGT5|A0A1Q9CGT5_SYMMI",-9.58593144766102,12.9266386153867,-1.71378070493967,0.104388726067581,0.622369111102879,-4.28251674582152
"CFR - MK","tr|A0A1Q9C7M1|A0A1Q9C7M1_SYMMI",8.85269430364004,7.43251581914665,1.71339596203398,0.104460808588322,0.622369111102879,-4.2827548979712
"CFR - MK","FUN_021104-T1",7.80860932078334,18.9596778646522,1.71337245033268,0.104465214956621,0.622369111102879,-4.28276945055768
"CFR - MK","tr|A0A1Q9E813|A0A1Q9E813_SYMMI",9.88537853419749,10.6387380360337,1.71311535666752,0.104513407799644,0.622369111102879,-4.28292857189766
"CFR - MK","FUN_026745-T1",-9.68037265653254,10.2251355517512,-1.71299468866858,0.104536033935928,0.622369111102879,-4.28300325175325
"CFR - MK","FUN_016890-T1",-8.35566045601892,17.699948589147,-1.71284030407241,0.104564988351548,0.622369111102879,-4.28309879425582
"CFR - MK","FUN_020017-T1",9.4426116578808,15.5340059097766,1.71174288980646,0.104771005141538,0.622369111102879,-4.28377780716582
"CFR - MK","tr|A0A1Q9DVV0|A0A1Q9DVV0_SYMMI",10.390285336685,10.0413087457525,1.71171747999986,0.104775779455673,0.622369111102879,-4.28379352643319
"CFR - MK","tr|A0A1Q9CQY4|A0A1Q9CQY4_SYMMI",5.66100990622657,2.51600440276737,1.71114898618803,0.104882644360623,0.622369111102879,-4.28414518094509
"CFR - MK","FUN_019946-T1",9.46716927776216,15.2213135709391,1.70978128682437,0.105140128804616,0.622369111102879,-4.28499094450935
"CFR - MK","FUN_001497-T1",9.45142545960568,16.0683043079274,1.70881586126705,0.105322209184915,0.622369111102879,-4.2855877292024
"CFR - MK","tr|A0A1Q9DG50|A0A1Q9DG50_SYMMI",9.43097876236978,13.3482825062692,1.70719950934933,0.105627664361871,0.622369111102879,-4.28658648206088
"CFR - MK","FUN_024633-T1",7.20554985966029,4.72788088897904,1.70391215257786,0.106251261929298,0.622369111102879,-4.28861618390799
"CFR - MK","FUN_008403-T1",-8.39400413483311,16.9990333995177,-1.70144581961337,0.106721197147644,0.622369111102879,-4.29013757405234
"CFR - MK","FUN_009764-T1",10.2170174445928,9.91405293101558,1.70143758747496,0.10672276869552,0.622369111102879,-4.29014265015659
"CFR - MK","FUN_005782-T1",8.93965805040736,5.68367500959207,1.69999228348434,0.106998992359415,0.622369111102879,-4.29103364754988
"CFR - MK","FUN_020912-T1",7.10321986015789,4.79604380826177,1.69936203739555,0.107119636559705,0.622369111102879,-4.29142205140569
"CFR - MK","FUN_007718-T1",1.34799186727118,25.4193204563321,1.69883350512826,0.107220900655863,0.622369111102879,-4.29174771143959
"CFR - MK","tr|A0A1Q9DLV2|A0A1Q9DLV2_SYMMI",8.34826964386989,17.4428195937339,1.69827030077077,0.107328898521596,0.622369111102879,-4.2920946744176
"CFR - MK","FUN_026953-T1",2.0568705259978,23.3690814753921,1.69817257310644,0.107347647936285,0.622369111102879,-4.29215487334004
"CFR - MK","FUN_026221-T1",2.51216099475727,22.7353422730962,1.6980677896635,0.107367754163224,0.622369111102879,-4.29221941643452
"CFR - MK","FUN_012149-T1",-1.35369172146117,26.3918924490782,-1.70694828912187,0.107436573875737,0.622369111102879,-4.29030219449433
"CFR - MK","FUN_007677-T1",9.67508699844024,9.12955734301723,1.69714810103163,0.107544366608336,0.622369111102879,-4.29278582091175
"CFR - MK","FUN_003827-T1",9.8479395255037,8.33202859122778,1.69706204697124,0.107560904800525,0.622369111102879,-4.29283881009534
"CFR - MK","FUN_009632-T1",5.58139238194955,2.48061883642202,1.69681621874666,0.107608161060035,0.622369111102879,-4.29299017475687
"CFR - MK","FUN_020676-T1",7.34448209403026,5.02164478952995,1.6958061179157,0.107802523378273,0.622369111102879,-4.29361200230895
"CFR - MK","FUN_019322-T1",2.27087578176054,23.0158525621797,1.69464210374457,0.108026876396353,0.622369111102879,-4.29432833013313
"CFR - MK","tr|A0A1Q9CKQ3|A0A1Q9CKQ3_SYMMI",-8.63071054663129,13.4758337302123,-1.69430357402737,0.108092200304795,0.622369111102879,-4.29453660909018
"CFR - MK","FUN_024904-T1",8.90306283163367,7.54765747517738,1.69376628894282,0.108195946587618,0.622369111102879,-4.29486712482757
"CFR - MK","FUN_003211-T1",-6.76552915124938,20.5432620331088,-1.69376334496075,0.108196515287634,0.622369111102879,-4.29486893568695
"CFR - MK","FUN_018321-T1",9.55243502963405,8.96517039421216,1.69349833130446,0.108247719509941,0.622369111102879,-4.29503193999101
"CFR - MK","FUN_004793-T1",5.54810207358127,2.4658231438139,1.69339547278731,0.108267598785574,0.622369111102879,-4.2950952023423
"CFR - MK","FUN_028832-T1",5.5796191369064,2.47983072751396,1.69315138475009,0.108314785808473,0.622369111102879,-4.29524531844317
"CFR - MK","tr|A0A1Q9DKE2|A0A1Q9DKE2_SYMMI",5.54289091381625,2.46350707280722,1.69258545988212,0.10842425833922,0.622369111102879,-4.29559332131193
"CFR - MK","FUN_014483-T1",-7.43551293665933,19.4997444444159,-1.69195121508429,0.108547059844233,0.622369111102879,-4.29598326046004
"CFR - MK","FUN_013430-T1",1.02616585743879,26.4312279214978,1.69143274397351,0.108647534331881,0.622369111102879,-4.29630196160564
"CFR - MK","FUN_007667-T1",10.2932042327138,10.1609538144048,1.69125797454357,0.108681420922182,0.622369111102879,-4.29640937931069
"CFR - MK","FUN_014096-T1",10.2810132913846,10.0728731271775,1.69118332222438,0.10869589826542,0.622369111102879,-4.29645526066086
"CFR - MK","FUN_009221-T1",5.89398314629437,2.61954806501972,1.69100667559793,0.108730162000388,0.622369111102879,-4.29656382334766
"CFR - MK","tr|A0A1Q9C9B1|A0A1Q9C9B1_SYMMI",10.1099488460046,12.0191768865979,1.69090882575122,0.108749145707259,0.622369111102879,-4.29662395679505
"CFR - MK","tr|A0A1Q9C9H1|A0A1Q9C9H1_SYMMI",-8.32550302845883,16.0624610693334,-1.6908471021895,0.108761122072909,0.622369111102879,-4.29666188791974
"CFR - MK","FUN_008972-T1",5.528358794165,2.45704835296222,1.68907052389289,0.109106322434695,0.622369111102879,-4.29775332780869
"CFR - MK","FUN_002734-T1",5.51912543235835,2.45294463660371,1.68871517282083,0.109175482392682,0.622369111102879,-4.29797156210766
"CFR - MK","tr|A0A1Q9DRS1|A0A1Q9DRS1_SYMMI",5.89545500915917,2.62020222629296,1.68828792897707,0.10925868435368,0.622369111102879,-4.29823391510438
"CFR - MK","FUN_020163-T1",9.36397810104908,15.5561967665363,1.6882577613647,0.10926456129035,0.622369111102879,-4.29825243842742
"CFR - MK","FUN_002098-T1",10.2761935945874,10.205912319855,1.68774487566043,0.10936451789687,0.622369111102879,-4.29856732942523
"CFR - MK","tr|A0A1Q9ENP5|A0A1Q9ENP5_SYMMI",5.5165521613444,2.45180096059751,1.68639746197056,0.109627490926997,0.622369111102879,-4.29939433654901
"CFR - MK","FUN_010194-T1",5.35428109249873,20.6060634119858,1.6863542384284,0.10963593580422,0.622369111102879,-4.29942086002018
"CFR - MK","FUN_002455-T1",9.36999019655562,16.2924002027366,1.68595931281811,0.109713121010696,0.622369111102879,-4.29966318283797
"CFR - MK","FUN_012328-T1",5.6424222943894,20.2269818689897,1.68560250534509,0.109782896485411,0.622369111102879,-4.29988208989271
